Column_1	Column_2	Column_3	Column_4	Column_5
101	25.75	Apple	2023-01-15	True
202	67.20	Banana	2022-11-20	False
303	12.00	Orange	2024-03-01	True
404	89.50	Grape	2023-07-22	False
505	45.10	Strawberry	2022-09-10	True
606	78.99	Blueberry	2024-01-05	False
707	33.40	Raspberry	2023-04-18	True
808	91.25	Mango	2022-12-30	False
909	55.60	Pineapple	2024-02-14	True
1010	18.30	Kiwi	2023-06-01	False
111	29.99	Peach	2022-10-25	True
222	72.15	Plum	2024-04-03	False
333	05.80	Cherry	2023-08-11	True
444	95.00	Lemon	2022-11-05	False
555	41.60	Lime	2024-01-20	True
666	83.70	Avocado	2023-05-09	False
777	38.25	Coconut	2022-12-15	True
888	99.10	Watermelon	2024-03-28	False
999	50.00	Cantaloupe	2023-07-07	True
1110	15.50	Honeydew	2022-09-29	False
121	20.00	Pomegranate	2024-02-08	True
132	63.40	Fig	2023-01-25	False
143	10.99	Date	2022-10-01	True
154	80.80	Apricot	2024-04-12	False
165	49.20	Guava	2023-09-03	True
176	70.50	Papaya	2022-11-18	False
187	35.75	Lychee	2024-01-10	True
198	92.00	Dragonfruit	2023-05-20	False
209	58.30	Starfruit	2022-12-05	True
210	14.80	Passionfruit	2024-03-15	False
211	28.60	Persimmon	2023-02-01	True
222	65.90	Quince	2022-10-10	False
233	08.20	Sapodilla	2024-04-20	True
244	97.45	Longan	2023-08-30	False
255	43.70	Rambutan	2022-11-25	True
266	85.00	Durian	2024-01-28	False
277	31.90	Jackfruit	2023-06-15	True
288	90.30	Custard Apple	2022-12-20	False
299	53.80	Cherimoya	2024-02-05	True
300	16.20	Mangosteen	2023-07-12	False
301	23.50	Soursop	2022-09-19	True
302	68.10	Atemoya	2024-03-05	False
303	11.40	Ugni	2023-01-30	True
304	88.90	Jabuticaba	2022-10-07	False
305	46.00	Açaí	2024-04-09	True
306	79.20	Acerola	2023-09-14	False
307	34.15	Bacaba	2022-11-03	True
308	93.50	Camu Camu	2024-01-17	False
309	56.70	Cupuaçu	2023-05-25	True
310	19.00	Feijoa	2022-12-10	False
311	26.80	Goji Berry	2024-02-28	True
312	61.00	Huckleberry	2023-01-08	False
313	07.50	Juniper Berry	2022-10-15	True
314	96.60	Lingonberry	2024-04-25	False
315	42.90	Mulberry	2023-08-05	True
316	84.30	Nance	2022-11-12	False
317	39.00	Oca	2024-01-03	True
318	98.75	Pawpaw	2023-05-01	False
319	51.20	Salal Berry	2022-12-25	True
320	13.60	Saskatoon Berry	2024-03-20	False
321	21.30	Serviceberry	2023-02-15	True
322	64.50	Tayberry	2022-10-20	False
323	09.80	Thimbleberry	2024-04-01	True
324	81.10	Ugli Fruit	2023-09-20	False
325	48.50	Yangmei	2022-11-28	True
326	71.80	Yumberry	2024-01-07	False
327	36.25	Ziziphus	2023-06-25	True
328	94.00	Ackee	2022-12-01	False
329	59.50	Bael	2024-02-18	True
330	17.10	Breadfruit	2023-07-01	False
331	27.00	Cempedak	2022-09-05	True
332	62.30	Chico Sapote	2024-03-10	False
333	06.90	Cloudberry	2023-01-20	True
334	95.80	Cornelian Cherry	2022-10-28	False
335	40.10	Currant	2024-04-15	True
336	86.00	Elderberry	2023-08-19	False
337	30.50	Gac	2022-11-08	True
338	91.70	Imbe	2024-01-22	False
339	52.40	Jambul	2023-05-15	True
340	15.90	Keppel	2022-12-08	False
341	24.60	Kukui Nut	2024-02-20	True
342	69.00	Lansium	2023-01-10	False
343	12.70	Maqui Berry	2022-10-04	True
344	87.20	Mombin	2024-04-05	False
345	47.30	Muntingia	2023-09-08	True
346	77.90	Naranjilla	2022-11-15	False
347	32.80	Olive	2024-01-12	True
348	90.50	Pequi	2023-05-30	False
349	54.90	Physalis	2022-12-18	True
350	18.00	Pili Nut	2024-03-25	False
351	25.00	Plumcot	2023-02-20	True
352	60.00	Quandong	2022-10-30	False
353	07.90	Riberry	2024-04-08	True
354	97.00	Rose Apple	2023-08-25	False
355	44.20	Sageretia	2022-11-01	True
356	82.50	Schisandra	2024-01-01	False
357	37.60	Sea Grape	2023-06-10	True
358	99.99	Snake Fruit	2022-12-12	False
359	50.10	Surinam Cherry	2024-02-10	True
360	13.00	White Sapote	2023-07-15	False
